nama_audio,teks_transcript,note
WDY0013_0001,"Dikaitkan dengan ajaran yang radikal, fanatiklah, ndak ada, tuturnya.",nois
WDY0013_0002,"Wajar jika Pak Amien menyampaikan kritik tersebut.","agak noise"
WDY0013_0003,"Jangan jadikan ini sebagai panggung politik dramaturgi marah marah.",
WDY0013_0004,"Saya terbit kasihan, terbit ketawa juga.",
WDY0013_0005,"Nah, sekarang saya lihat ada dua kemungkinan.",
WDY0013_0006,"Terkait dengan tuduhan Amien Rais tentang drama, nggak usah dianggap serius, harus dimaklumi.",
WDY0013_0007,"Beliau memang mungkin sudah nggak terlalu jeli dan aktif melihat politik, sebut Charles.",
WDY0013_0008,"Kami menghimbau agar masyarakat tidak panik.",
WDY0013_0009,"Ketahuannya pas lagi nyuci piring, air nggak ngalir, luber.",
